-7.097452694090474953e-03,-1.441099634059031563e-03,-4.830011975027816672e-03,2.020686038145539081e-03,-3.600850365187275443e-02,-1.091679425230698275e-01,-9.291431940038633042e-02,-3.606003742383191712e-02,-6.001582322008439108e-02,-6.170173036314335890e-02,-1.600680146876645119e-03,3.305768057392770298e-02,-8.827746227310795391e-02,-1.358015637124836694e-01,5.817420641114159213e-02,2.785512355721724356e-02,-1.548966978036015463e-01,-1.534600953825803471e-01,3.344362385237298341e-02,9.600161415549325616e-02,-7.215186870291216692e-02,-1.194581760348485400e-01,7.797214962725500242e-03,7.284545415965660263e-03,3.550311566100472493e-02,1.729982476240123634e-01,-5.010591655869434807e-02,2.345029500932085086e-03,-1.257119017261969229e-02,1.789008018940944911e-01,-1.793929901913210792e-02,-9.413065239527049211e-02,2.239354578123355088e-02,1.555780390638138860e-02,2.195277847961869810e-02,5.589228219505679163e-02,-1.213203695639229555e-06,-7.355097085810498314e-02,-9.064661113532544723e-02,-1.513467430667261304e-01,5.585586370252085958e-02,5.464325836656615254e-02,8.532796492660608967e-02,1.304977728092459044e-01,4.163248987605758927e-02,4.775312123530203040e-02,4.307161831989488043e-02,1.214359708762472248e-02,8.917889979121518262e-02,1.417327984596110646e-01,-3.395923252888041176e-08,-3.718059578191882947e-03,-2.127498357517996347e-03,-1.504159427890255640e-01,1.149335918039773863e-01,4.292739554733243125e-03,7.623831297524222284e-02,-1.416918048844600098e-01,1.646011084878346714e-02,-1.740013608703295394e-04,1.262554420414020162e-01,8.870765427409517401e-02,-1.984300320511394461e-02,-3.990809674427679699e-02,1.720941769172267266e-01,-1.208925643410608958e-01,-8.886723175633043370e-02,1.784797566024891313e-01,-2.085667411776100794e-02,-1.760889853118973170e-01,-8.054891418911249877e-04,-2.953852112189019052e-02,-1.221978375203862536e-05,-4.065658812622051366e-02,1.637685431024210880e-01,1.151365113829546233e-01,2.716783269704630896e-02,1.621926392742172596e-01,3.328164099213981597e-02,1.414099549036116829e-02,-1.047209218997361695e-06,7.615836977597343314e-03,-1.363570985740080455e-01,1.405164091222433354e-01,1.157957135423947487e-01,1.356778467027661139e-01,-5.794191534441504171e-02,-1.088732397898667381e-01,-1.326769892729323663e-01,-1.017872757596964724e-02,-1.259987635054884425e-01,-2.971973922686481362e-02,-1.460906576487261063e-02,-1.088919349623256316e-01,1.644446524646326346e-01,1.148575293017571608e-01,-3.102104769998806355e-02,3.393169471383029016e-06,-8.609194287706760026e-03,-9.355882527770831292e-02
1.558550169201873559e-02,-5.603305648603858907e-02,-1.485415208056923382e-03,-1.390994968196983782e-02,-1.331807907681730515e-03,1.487783749461137339e-01,9.242880541386677695e-02,-2.331724361058652023e-02,-1.004775199559832105e-01,-8.540531888925567694e-02,1.248187203201241079e-06,3.266533086100897182e-02,-1.757336269596890613e-02,-3.333918867465109070e-02,-3.625349166911284726e-02,-8.080192232173573352e-02,1.365995413970991501e-01,1.201111066529907123e-02,-5.397251777890588881e-02,1.478157883441927611e-01,1.611762676114407988e-01,1.003994826227502801e-01,-5.635713181236348679e-02,-1.730293775915031917e-01,-4.507884965866276045e-02,-1.582483713853218843e-01,-1.833053950513504476e-02,-1.306862420858504459e-01,3.983513393235785238e-03,4.264283700951452399e-02,1.677021782966096053e-01,-4.392624002765201617e-03,2.093174968840095379e-02,-8.668253295022855867e-03,1.910801131864966812e-04,-6.236232157604280207e-02,-1.144897280352975832e-02,4.897909786476351002e-02,-6.577128097079877611e-02,3.503571530211765928e-02,-8.274733383542047516e-02,1.155902156712034085e-01,1.304857218245865924e-01,-1.104232792246670619e-01,-2.628396757948579104e-02,1.336075829018898431e-01,1.653584525342118722e-02,4.791765322247076853e-02,-7.141127610846961793e-02,-5.024238996030841453e-02,-6.436485480410897297e-02,1.568935776385814995e-01,7.112654895773919038e-07,1.800434763642422276e-01,6.271110216077867283e-02,3.378138898140987251e-02,7.333803511856105961e-02,-1.060989441036846448e-01,1.235070389893951222e-04,3.508620842049110095e-02,1.360965209754297911e-01,-9.434131672478097974e-02,-8.687944627714140611e-03,-1.025745451312838480e-01,7.720973083399441939e-02,1.174234503698889653e-01,1.030966687725485692e-01,1.025957400974239209e-01,-1.146571955706845308e-01,-2.272900465956979171e-02,-2.153304160787018610e-04,-1.808742321331126279e-01,-6.637631751205734509e-03,1.472450560713703394e-01,-7.461913697358377173e-02,-6.252786566312014405e-02,-1.027668319460020158e-01,3.416114935221387094e-02,-1.070648211122159944e-02,3.713557808917365005e-02,-4.110062777462725192e-02,-6.003610500270670225e-02,-8.416776945981857549e-02,1.235745883540396578e-01,1.563006434364106745e-01,-5.000334226385546102e-03,-1.618591386627347972e-01,5.677375978863984790e-02,-5.016288918206856379e-02,-1.031420078854240405e-02,-5.084972722843999343e-02,7.593674477522217858e-02,-1.020427782121594885e-03,1.811880410807565900e-01,-1.196797964062801603e-02,1.827961019298561807e-01,-1.018727594342573456e-01,7.928328516298745188e-03,2.053357557025223539e-04,-1.276333837245214806e-02
2.546168906173655599e-02,-2.380714598118780986e-03,-1.793327145605466966e-01,-3.959719260210480679e-02,-5.755607793859708263e-03,6.310356528184084615e-03,-6.682332340532626432e-03,3.662347228305377900e-02,1.840192936701520918e-07,1.568619619862569523e-02,4.255507403374442742e-03,3.072166318958676270e-02,-3.322823047524374115e-03,-1.346929084521458486e-01,7.343107208692731095e-05,-7.551259920119441283e-06,6.841152221263256672e-02,-5.847101021391534894e-05,-1.566323385999328355e-01,1.655026099953250257e-02,9.119646769521877472e-02,1.003751748278508826e-01,1.142929507309441151e-01,1.174791987946553345e-01,-1.473204185413956417e-02,-1.063174762938420975e-01,-1.758793386505306047e-02,2.068633489670952327e-02,-2.758221455831973761e-05,1.389923066749147729e-01,-7.549497289003950784e-02,7.136726290111571058e-02,-1.067867923019239357e-01,5.894846939466248312e-03,-3.833866738197907326e-02,3.638234784969306829e-02,-3.469103525351516226e-02,8.529033797401965045e-02,-7.685354457278642179e-03,-7.522770181237301880e-03,1.819327503512660205e-01,-1.714812570308693607e-01,1.099289836650460539e-01,-2.777577943734240579e-02,1.795682981374337748e-03,6.627110131657616525e-03,2.914094916735107677e-02,-1.413496619323145742e-01,1.568703487968101107e-01,1.385665773727006445e-01,-3.734702404741351706e-02,7.358942610945485435e-03,1.225054354220590086e-02,-1.208127249945175034e-06,-1.527963727186902043e-01,1.294667308398880501e-01,5.783516841633547928e-02,2.598084590998317803e-02,2.607009254099211117e-05,-1.500168584484038760e-02,1.154775008647270090e-01,-6.224370502043665224e-03,4.164356985794774070e-03,6.256134995541784427e-02,1.533971645226215041e-01,6.823346028592271011e-03,-1.539973846589590351e-03,9.274029569599161194e-02,6.485185278816027465e-02,5.744843331084548144e-02,2.977381355484231065e-02,-1.732031278859654522e-01,-2.683645366644163949e-07,-2.482573598048736299e-02,9.984816137349601661e-02,9.974833975535138397e-02,2.500406521446321174e-03,6.666749403402690011e-02,6.473389685098960865e-07,-2.830252554401492957e-07,3.080500093169102546e-02,-1.383483679464296290e-01,8.081890555683887700e-02,-1.268804786741328239e-01,7.004012593153863264e-02,4.128889408707662328e-02,-7.712881469509653802e-03,7.084746144769529970e-03,1.097117427473937035e-02,2.032966259115422808e-02,-8.479811161117854811e-05,-2.890913309426524150e-02,2.996104225773246754e-03,1.507813633728237110e-02,3.088051171720829213e-02,3.528659457388130111e-02,1.855695808163971769e-02,1.142098705985290645e-06,9.727762186299262950e-04,-1.553800062604347720e-01
3.160123104922788703e-07,3.739682828393556366e-04,1.490941703116265282e-01,-1.652096139793529433e-03,-1.549816068853963265e-05,-1.405563444978477541e-03,-2.349646126992229606e-03,-4.050007811620561047e-07,1.758536072696347203e-03,4.594839461828158222e-02,-1.588139257201062418e-05,2.645296830385216597e-02,-3.804805285602289033e-02,4.745707200390190256e-02,1.598548222287305559e-02,-5.394796154146683897e-06,1.557830179762742517e-03,3.158843385128321662e-02,2.214884424009874384e-02,-1.444781834196097806e-02,-1.473174575190354663e-01,1.657176119035045359e-01,-1.144569935453787213e-01,1.304344304216349948e-01,-1.560905251122722028e-02,-1.031451881993479952e-01,7.603419028223020425e-03,1.862775076847135447e-02,1.517087860025350364e-02,7.195013506198229269e-02,-1.482773245263886708e-01,-6.615637437987897940e-02,-4.198628338471279905e-03,1.960903066589975499e-02,3.193307013556014040e-02,-1.197643109125510891e-01,2.525010367735925319e-03,-6.456519631486853233e-03,-1.794302714319217368e-02,4.250503917403369164e-02,1.689325194342211067e-01,3.870833464712005595e-02,-8.789224073692972206e-02,-2.806819898306322633e-08,-8.552034126647796441e-04,1.658298672235241494e-02,3.290323187685800094e-02,-7.544969402012220066e-04,-1.576853156314446391e-01,6.151923080927383658e-02,2.902889525731521328e-02,-8.580435484626794396e-03,-6.587718609196782649e-02,7.910851716764631582e-05,1.528397693722853556e-01,-1.254390797883295217e-01,7.755034419156627001e-02,4.278750457620737052e-02,-3.785787405741553036e-02,-2.993692760853610205e-04,9.299260807782633309e-02,-4.436762619867435503e-02,1.004882786163464881e-02,2.927549912645207794e-02,-1.116998560481622521e-01,-7.173676893836980953e-07,1.148107175255419499e-01,-7.512844184455706210e-03,-1.188266596150696491e-01,8.993567742005337262e-02,-8.898323533148622989e-05,-7.147162075850271856e-02,-3.865987649483257349e-02,5.477493021596542073e-05,-7.982819316159261991e-02,-7.660541767026975146e-02,-1.772329519113501756e-02,-4.755429184180830909e-02,1.516607875467749405e-03,-3.533125441655199199e-03,3.813245641532574115e-02,-7.945972380810890912e-02,1.194191671854462804e-06,7.460973494937364614e-03,5.587725903043432030e-02,6.467931510846625098e-02,5.742351118512723646e-02,5.033431616611734685e-07,5.061913620791581858e-02,-2.657409079642082672e-02,-2.234466596589470763e-02,-4.319253837922103389e-07,4.944790328929126247e-03,1.587187170122442703e-01,-5.724060847525158646e-02,-4.671483740855090355e-02,-1.701408458849666390e-04,1.266618735251022823e-02,4.313331162909532111e-04,-1.278256042253620162e-01
-3.360483878085878469e-04,-8.947274431892059837e-05,-1.254439781420669809e-06,-3.775843836920991098e-02,-2.687337742267690080e-02,-1.460947063447736415e-02,-2.159923211083626931e-03,1.787072323026061421e-02,3.339680666176301355e-02,1.091721165586635733e-02,6.431038031105690105e-03,-1.201910584893348469e-02,-1.145724488895307445e-02,5.403429298486183210e-03,3.334204773668202754e-02,-8.468699198612757856e-03,1.405718809974024729e-02,-3.539543450256152357e-02,-6.458377540505849668e-03,7.712696216632934252e-04,2.566551171586033908e-08,4.025540949370955308e-03,3.632730056266314338e-03,7.337557952817626967e-05,-1.053005707008505864e-03,-4.829231873306616955e-05,9.747245600191866777e-04,-3.249981338971500572e-02,7.099901081496534518e-07,-8.581722589054746782e-04,-2.378257396385101072e-02,-9.534770657502108142e-07,-1.931638425886816196e-02,-1.139828348190504402e-02,2.018829846031301722e-02,1.305303850348840319e-02,-6.265227137403892033e-03,3.545290595162179432e-07,-1.047664866966170269e-02,-2.662681414644241587e-02,-2.164569345442728804e-02,3.229235143732762936e-02,-4.907537586344657913e-07,-3.196609564565670296e-07,1.271400162939180571e-06,-1.327138088144385296e-03,3.119738898948859473e-02,3.751473240384192026e-02,-3.857290396511355024e-02,-2.945596949512523049e-08,3.011529579089677888e-02,1.250417385119152562e-02,3.853447390284858980e-03,-2.763999773634457160e-02,2.354942318417992120e-03,-4.664211758419772760e-04,4.353674904178692941e-03,-2.752323051772714250e-03,9.619462125406316542e-09,3.830535737817693936e-02,-4.978841321407774653e-04,1.904964023296559089e-02,3.004992487835674475e-04,2.339802589995777782e-02,-1.717829901991965030e-02,-2.458823357241209789e-02,-1.805148390311669959e-02,3.072527545212137562e-08,-3.213087201580577812e-02,-1.226530722668970133e-02,-8.899090946383142551e-04,2.418227083170479755e-02,1.547034510775565372e-03,8.282349384135556148e-05,-4.851176690280016986e-07,-1.086460852463463737e-02,1.202517905092314980e-02,-8.091943855990271861e-07,-7.338280023998987019e-06,4.166346681838674847e-04,-6.899932214520269284e-05,3.725087478104393418e-02,1.871308174155079246e-02,4.191786222986292054e-02,-1.018315318965133491e-02,1.664036325137814923e-02,8.027717803450394943e-03,-4.108138834766052942e-05,-6.891166585590010295e-03,1.448124817305767795e-02,-3.988065265488624847e-03,-2.135936664114600550e-02,-4.023172701388506856e-02,-3.984486132310114531e-02,-2.154112733442242235e-04,-1.621276639737108177e-03,-2.029348774809830761e-04,2.170739999379135525e-03,-2.964150311654212772e-07,-1.177422547187827672e-04
1.646002349017900870e-07,6.914297971207960213e-03,1.022149015596943988e-01,3.431126516813318150e-02,8.084332947888500176e-04,8.002392453302545339e-02,-5.216352915836416221e-02,-6.860680871119156270e-04,1.373341192656534204e-01,-1.473285817387155749e-01,-1.416075629535924404e-02,-3.336460445079406090e-02,6.928239995952059638e-02,1.101537919325036030e-01,-3.792713820563247545e-02,-1.783245210083221621e-01,5.060351659162764387e-02,-5.739356400364857558e-02,1.948002500363005610e-02,6.263631354826247610e-02,1.128853176083805532e-01,3.112205299786187027e-02,-1.848835845360183652e-02,1.470423895114454094e-01,-4.007173767207484333e-02,-6.068352220152520987e-02,1.067249053761242933e-01,9.288091575164897362e-02,-2.389993743331437354e-02,3.897508020353303727e-03,6.497578177238766406e-02,1.116309072266677554e-01,3.836537381633061544e-02,-3.863301646731358285e-02,-1.277506752541034228e-06,3.449557196837847034e-02,-1.004417693472500333e-05,1.693213140244550219e-01,-3.444315543635661104e-03,1.451376773448935509e-01,6.584912785023528010e-03,1.159006872161574137e-01,3.430274393787920845e-02,-1.237308491851735609e-01,1.208190043858331508e-02,8.068308798978131302e-02,8.741633053306392676e-02,-1.598688643334471859e-01,-2.372637672804999223e-02,-2.328650946390576140e-02,1.077818054365917294e-01,5.201417300429628937e-02,-6.234812163366035276e-02,4.503022397626323114e-02,1.299091924039340595e-01,2.160351469350287740e-02,-1.446669551172265200e-01,5.789365203864170473e-02,-2.005162983721597999e-04,4.560964757157136037e-07,-3.639805391581929506e-02,2.943878473756769004e-02,-4.672592561933613074e-03,1.464052974944897445e-02,-3.598264692915274093e-02,1.292291681113363726e-02,-7.657892114316165386e-03,1.293086297555246511e-01,1.125908260926745258e-01,-1.019522612518503485e-01,-6.561701422306085850e-05,-5.553394022110118983e-02,-2.472030191677647448e-04,9.020225335351747878e-03,-5.959281698890763618e-02,-5.871763789951055246e-02,8.972282012658814795e-03,4.991074996955469079e-02,-1.139556073056577704e-02,1.902507928939006082e-02,-2.807026740677925774e-06,2.455069754713789729e-02,6.361074878685540890e-02,-4.696179672035213915e-02,-1.519049888347134836e-02,-8.535255908409779269e-02,8.458502358652598974e-02,1.156842931795840634e-01,-8.911853198202990267e-02,8.608949925157037553e-02,9.576266255496450330e-02,-1.268714945237189584e-01,-4.667159778837859699e-04,-1.106179740084652918e-01,3.759402026489683940e-02,-1.259305706070340258e-01,-1.008550964872083691e-02,-4.620821239417949658e-03,9.635666160726663945e-03,-9.826086367818763490e-02
2.138176756141601728e-02,-6.982702984541327984e-02,-1.557725768319383475e-01,-2.822569178402462020e-02,4.977367284272338210e-03,4.962163826633058522e-02,-1.522273197339711059e-01,-3.681267270317812733e-05,9.942932603963010318e-02,1.711452298218620882e-01,-2.122517207718941420e-03,7.802751809687735759e-06,8.421149105621793252e-02,-1.104926779723426483e-01,-1.028219630612974833e-01,1.541376125265622732e-01,3.757038658365161737e-02,-1.032642286606489795e-01,1.126136681027193748e-01,3.716727641122359593e-03,-4.961798281114414982e-02,1.231925528597996866e-01,2.742080276239115388e-03,1.099241402835354209e-01,5.286991287970704140e-02,-7.709376698442454989e-02,1.581262316862609707e-01,1.574036318519166366e-01,-1.294301589806835968e-02,-1.022479906340795913e-01,-6.423099430593549874e-02,6.977277123570797303e-03,-1.167270182224766362e-01,4.007522552392213042e-03,-3.327653997143992931e-02,8.471263655839884887e-02,-4.326255553493751904e-03,-9.537300961504986685e-02,2.269405758535950057e-02,-5.365577571584490002e-02,-3.528521656499850317e-03,1.572493363690735321e-02,5.816586977856780249e-02,-3.331421951962590389e-02,-6.102869014394711467e-03,-9.455860024734920322e-02,5.737301441508092098e-02,1.574904161109878242e-01,-4.290557350674428089e-02,1.413517026976226776e-01,-1.779236124882755954e-01,-1.289889630363389716e-01,-8.286442071415801858e-02,-5.287918954540436756e-02,-1.066660913811789541e-01,6.427701585122921890e-02,-7.225080697758538839e-02,-3.468478311209586412e-03,-9.224235872937957496e-04,4.285311958751724802e-05,2.079967537747485010e-02,7.188021545612191532e-02,1.512228312517859237e-05,1.501985801640370599e-01,1.591461958570631607e-01,-9.539561246088124058e-02,-1.411699012461706537e-01,-1.488497928120368352e-01,7.989319093401668626e-02,-1.413941133100583558e-01,-4.236718978814946190e-03,1.431471731019422211e-01,6.979274725686106413e-04,2.560310809190919842e-02,-1.401432286389658888e-01,3.132744997260506620e-02,1.373716936040497993e-01,1.716308984160992701e-01,-3.367428041312928860e-02,-2.538702436584295511e-03,1.828247295491555995e-03,7.750872032840229464e-03,1.736338767053857701e-01,-1.419925531915573746e-01,2.480068323024637450e-02,1.757792162686182824e-01,5.736853852187908526e-02,-1.836369986599753201e-01,1.288037298096741112e-01,-7.996436487412109106e-02,1.644659014363991367e-01,-4.491877791019162347e-02,-2.502281423400470363e-03,3.793235494610319031e-02,-1.071587262785142075e-01,7.588263429229719081e-02,-5.975122414061342750e-03,-8.721913571083893257e-03,9.233399622386933431e-03,1.624376685850214830e-01
-3.399235139786717808e-03,1.507557167173315671e-01,1.106737653238096530e-01,-3.161567717002171374e-02,8.939187798423979189e-03,-1.125533072919427668e-01,7.791737328113480798e-03,3.489592786933948254e-02,-1.619353851583656967e-01,-1.498808528760822711e-01,6.052163843248474734e-05,6.715892952850182653e-03,6.166498858490446905e-02,1.238779150256301836e-01,1.157805879627149120e-01,1.341937517751698797e-02,-1.278186471238374478e-01,-7.938156965238385432e-02,-1.584582560663845563e-01,-8.736989510598459907e-03,1.669857980035383827e-01,8.418006275085845869e-02,3.435887694132514630e-02,2.746127664511047520e-02,-9.718814971749342724e-02,5.162563464263764113e-02,-3.341848448656823539e-02,-8.251081668201003250e-02,-1.240634213712366388e-02,6.612088721225352350e-02,1.332264452603960925e-01,1.339092003672247289e-01,-3.875063595002253142e-02,2.712342450155499560e-02,2.096755203041540577e-05,7.345216927256556505e-02,-1.672244979230164824e-02,-5.589160053071334094e-02,7.509747812659170463e-02,1.172547598436849275e-01,1.009606235868409224e-01,4.847866449179549612e-03,-5.120238856557193796e-02,3.877938595294639496e-02,-2.981515366466803638e-02,-5.967951693707010397e-02,2.941220024688631987e-02,-1.019693374592602481e-01,7.188116585477494214e-02,8.534090578803496530e-02,-8.459573847050363971e-02,1.594460507785531445e-01,-6.541028880162921832e-02,8.551362845089037490e-02,-2.288095512471731430e-02,1.321538028669913267e-01,6.865401479883040392e-02,-1.938798864950713741e-02,-5.433076514659140183e-03,1.053468990620884697e-03,-1.389227389405767177e-02,-7.836233366098109554e-02,1.422239035365140992e-02,-1.378340848718282163e-01,1.568506976974300415e-01,-9.965086607576344874e-04,2.574273181293806542e-02,-1.142329140300868268e-01,1.249629721685557304e-01,-6.889900345991761821e-02,-9.252007226389457120e-03,-2.761566920484842536e-02,9.915023938634406665e-07,4.062639431080881935e-02,1.748049502799112753e-01,1.201423270036407892e-01,2.698000638086236677e-02,-1.659061988172174651e-01,-1.242880807571836513e-02,9.489834606070637196e-03,1.269857879766259143e-06,-2.491533906165374970e-02,3.176856958735664593e-02,-1.118934488654827197e-01,8.176971613834065067e-03,1.671165845963459573e-01,-2.111361186651518340e-02,6.190340798374904807e-02,1.563501720776801773e-01,-3.584262163279236524e-02,-8.455360316502920359e-02,1.121253210432144182e-01,-1.271963580325061313e-03,-3.523903282978931017e-02,8.439852500645665667e-02,1.336420758174911884e-02,-3.179821693640378418e-03,-2.390045431214461724e-02,-2.564948065858800577e-05,1.690404143091764066e-01
6.970756476480901437e-03,6.303829498282181518e-03,1.786340042358663949e-02,-5.387941278060206368e-02,-9.515698260504468209e-03,-1.300533017183276852e-01,1.448513512549700344e-01,-3.057634093483388438e-02,6.629804066797424789e-02,1.301798201213204553e-01,-1.499820845481828098e-02,-2.333952635204808923e-04,-5.158356707602563401e-02,-1.479817517073864219e-01,1.360993733889149897e-02,-1.047100661879165895e-01,1.437198381326663596e-02,-8.345183025384383946e-02,-7.699171113952463230e-02,1.444739496370299747e-01,1.282647314970762620e-01,1.499812965263797870e-01,8.203163828981964098e-03,-7.753463871093160820e-02,5.625401312175180163e-03,3.186118336921445887e-02,1.460043153735910426e-01,1.634509951630130076e-01,-3.497144734398974220e-02,1.720459494515003823e-02,1.546324849152335146e-01,-8.636950806944534986e-02,1.250375333034266512e-01,1.463642215856155067e-02,-1.155240872388252349e-02,1.905033542386175976e-02,-1.257795438078342836e-03,-1.358281638454350015e-01,-1.417848718025265797e-01,-9.688958692856093624e-02,3.063598583164404976e-02,7.414006790815498571e-02,-5.332166165872113256e-02,1.049113788066602659e-01,-1.530312007958570470e-03,-1.249031362992980149e-01,-1.123765783813944485e-01,3.001294761103329503e-02,4.109902833886310176e-03,1.652621408629993127e-01,-6.019313432905110811e-02,1.681165653619545453e-01,-1.159354245769650404e-01,1.388096637391676713e-01,1.714156830104874782e-02,8.457030979932429748e-02,-1.470363558710761076e-01,-2.613739549832114206e-02,-1.038295283029104857e-02,2.444450580807869255e-02,2.396570898282615603e-03,-3.606753855434671058e-02,-3.839308592920986918e-02,1.699527471863384893e-03,5.722762979696411484e-02,2.736117649868561458e-02,-9.770008920168840594e-02,-2.087605984658654629e-02,-4.480377653859537318e-02,1.415033165428245844e-02,-1.260836044172458864e-03,-5.424103049772367041e-02,-1.215676945247078849e-06,-1.455416208494232921e-01,-1.503612511033834143e-01,-1.239957218681832646e-01,-1.722037163905539292e-01,4.398065645372642636e-04,-1.162925006094547810e-03,2.126544114385076067e-02,-1.209334609539094302e-02,-8.927195013028568771e-02,2.396508731881378303e-03,4.959346674563445967e-02,1.207053609905422986e-01,-1.079815517222197652e-01,-1.566493971413799036e-01,1.505854316324325981e-01,-1.523535086615297220e-02,7.835637592663990958e-02,-1.049885621314867734e-01,-9.374841024841938653e-02,-1.727930017666191170e-02,-3.524709079059351602e-02,-7.491385451822238362e-02,-2.839846311195898514e-03,-4.702334885196246539e-02,-2.904441777842349526e-02,-2.729379486694462383e-08,2.470380827088880515e-02
-2.477568680651356936e-02,1.527589924673763753e-06,-2.783197393574898468e-02,5.696384083000612159e-07,1.959433792255988599e-02,2.051622419057529145e-04,-1.185179845000017519e-05,1.680933662287473554e-02,-2.734751591327959364e-02,-3.699247071327748521e-02,-8.711226728445435034e-07,2.832121114323741824e-03,3.652927622147007086e-02,1.132324311575869046e-06,-3.288415270688675729e-02,-3.235629945060883306e-02,3.488291066297192004e-07,1.161741024847759259e-06,-4.927593867953372446e-03,1.223915797257335222e-02,-6.322665865398788970e-03,-5.892907119866015297e-04,1.542830227871921662e-03,-1.736039322706750413e-03,1.708648770121496546e-02,-3.803780948346571072e-02,3.673361558694116240e-04,-2.884179036497741197e-02,-5.282036454090604898e-03,-1.649769637716136383e-02,-1.041223500275559495e-02,2.604942897790158362e-04,-3.246672520215884944e-04,1.453176257184374905e-04,-3.342711820337687482e-03,4.516240510281022873e-04,3.565058104358474061e-02,-2.837966690456318955e-02,6.227980414688476414e-03,-5.384177073372649509e-04,-4.300118576698735116e-03,2.566784803965223641e-02,1.809077399760508197e-03,-5.564051711279504459e-03,1.458739131626937994e-03,1.249991037194151904e-06,2.209234059741548017e-02,4.208514816218963082e-03,4.063269619829659035e-02,-2.441430462557382663e-02,2.179570830661501854e-03,4.385751419114114306e-03,-2.650692777950402340e-02,-9.374112129396337811e-03,1.557644737091284232e-02,-4.108831751754277173e-03,3.763613053871380735e-03,5.274607243229769175e-04,1.127136951588135483e-02,-8.311068964696950376e-03,4.179180554332916596e-03,-2.360008974364590992e-02,-2.041926076080444880e-02,1.388726949882406305e-03,1.853663899382020086e-02,2.856777584236467162e-04,7.388888904580863913e-03,2.929634244786788466e-03,2.598794157121819826e-02,-1.029297084452651147e-02,-3.159014003243708173e-04,-1.573099528294086627e-02,-2.105952528713269517e-02,1.446618145881810140e-02,5.706135171232684617e-05,9.244467738731868348e-03,-4.074030646800951699e-02,-1.175582701853251748e-02,-8.609121315583122963e-03,-6.748254646844714676e-07,5.302463705856237707e-04,-6.134889062376038503e-03,-4.163144642366291585e-04,-4.124349089776872118e-02,-6.697377023434753288e-03,-6.835356590328266636e-04,5.181679113031663726e-08,3.387403337873119808e-08,3.637247945383220195e-03,4.765600177541714881e-03,-2.894471849506495553e-03,2.151341513823674945e-02,3.047464170335646358e-02,4.456153805162117016e-04,-2.032745566714171115e-03,-4.062689212942909023e-02,-3.051755019226147356e-06,1.990003128536596208e-02,1.257803527846703242e-04,1.038965678837106953e-03
4.107584872818734016e-03,-4.179278601725988293e-03,-6.313067609408462393e-03,-1.275365541329910417e-02,-2.491160147403250272e-02,-1.099006646043955565e-01,-1.565085079671328927e-01,-1.438027300133850987e-02,1.413504761490227135e-01,2.732500567324793253e-02,4.022413834423919921e-02,3.302306838659730542e-02,-6.369075079007105455e-02,3.272162752368393268e-02,-1.023897470805401055e-01,-1.337736585822884017e-01,-5.754091729646600845e-02,7.216944785271894695e-03,1.603421373059846569e-02,1.365243652928301299e-01,1.933218542178261751e-02,6.882443069652870171e-02,1.065677864624772209e-01,1.181838442892607227e-01,-7.533069243567436235e-02,8.267649871628807157e-02,-2.119803468512305999e-02,-1.059886096525530091e-01,-1.243093653613524391e-02,1.133252677857681662e-01,4.366301791571432916e-02,-6.853868779464737659e-02,5.558703325751736951e-02,-7.028444815180297480e-07,2.310069419080150802e-02,3.062528336111126903e-02,1.762491875870376284e-02,8.394282785656551060e-02,-1.489744047638890401e-01,6.498413605017180905e-02,-1.133766833323765905e-01,-8.549099998237066900e-02,-5.211400922055645091e-03,-1.612751910795346133e-01,-1.090153943344080237e-02,-1.396955857067579479e-02,-1.373905369357341366e-01,1.607212446603045741e-01,1.206986082577913705e-01,-1.599249052691082140e-01,-1.637572960630590685e-02,6.890578386142955092e-02,4.728593518956060449e-02,-8.368102634356298919e-02,1.343444839987865402e-01,9.215273924785026549e-02,8.551078849706281182e-02,1.652768019680833644e-02,-1.271772307305291463e-02,1.234179426279262197e-06,1.812410995363891997e-01,1.959133807302228525e-01,-4.085668505640063786e-02,2.002310755243766338e-01,-1.188772520961444423e-01,-1.968309605589284653e-02,1.263063819659938913e-01,1.699522709641800855e-01,-1.056971542032024841e-01,-9.992582520153919790e-02,-4.388124119437483857e-04,-1.682199807972228900e-01,3.484714619237194028e-02,1.018091003696248026e-01,-6.961139854041855334e-03,-1.344488096740102945e-01,1.206197896983762508e-01,-1.196906453523617284e-02,-2.842416206541650142e-02,-2.397604401708719468e-02,1.579346324349990838e-02,4.277812468548235908e-02,1.745291304233994312e-01,-1.048105696981383589e-01,8.259095967010791906e-02,-5.762989865970541414e-02,-1.358991878971693434e-01,-2.443042619729130238e-08,9.628483126015707771e-02,-4.793826467897727844e-02,2.987951885819938036e-02,-1.720416151037991725e-01,-2.412801695087851694e-02,-1.526875047896256166e-01,-8.377352519050877688e-02,1.588257031058427082e-01,-1.749498376388902363e-02,-2.279140332043912490e-02,-1.092026845817723607e-02,-1.351428432590030815e-01
